game_id,inning,is_blue_jays_batting,outs,balls,strikes,runner_on_1st,runner_on_2nd,runner_on_3rd,score_differential,batter_avg,batter_ops,pitcher_era,pitcher_so_rate,blue_jays_won
776475,7,0,1,0,1,0,0,0,-3,0.235,0.596,4.2,0.22,1
776475,7,0,2,0,2,0,0,0,-3,0.245,0.73,4.2,0.22,1
776475,7,0,2,2,2,1,0,0,-3,0.22,0.643,4.2,0.22,1
776475,7,0,2,4,2,1,1,0,-3,0.261,0.742,4.2,0.22,1
776475,7,0,2,3,2,1,0,1,-2,0.245,0.73,4.2,0.22,1
776475,7,0,3,3,3,0,0,0,-2,0.264,0.776,4.2,0.22,1
776475,8,1,0,0,0,0,1,0,-2,0.277,0.711,4.2,0.22,1
776475,8,1,0,4,2,1,1,0,-2,0.309,0.959,4.2,0.22,1
776475,8,1,0,0,2,1,0,1,-3,0.243,0.755,4.2,0.22,1
776475,8,1,0,4,2,1,1,1,-3,0.292,0.848,4.2,0.22,1
776475,8,1,0,0,1,1,1,1,-4,0.311,0.84,4.2,0.22,1
776475,8,1,1,0,0,1,1,0,-5,0.245,0.73,4.2,0.22,1
776475,8,1,2,2,3,1,1,0,-5,0.282,0.769,4.2,0.22,1
776475,8,1,2,0,0,1,0,1,-6,0.245,0.73,4.2,0.22,1
776475,8,1,3,2,3,0,0,0,-6,0.245,0.73,4.2,0.22,1
776475,8,0,1,0,3,0,0,0,-6,0.245,0.73,4.2,0.22,1
776475,8,0,1,1,0,1,0,0,-6,0.269,0.724,4.2,0.22,1
776475,8,0,1,0,1,0,1,0,-5,0.238,0.723,4.2,0.22,1
776475,8,0,2,1,3,0,1,0,-5,0.245,0.73,4.2,0.22,1
776475,8,0,2,2,1,0,1,0,-4,0.245,0.73,4.2,0.22,1
776475,8,0,2,0,2,0,1,0,-3,0.22,0.643,4.2,0.22,1
776475,8,0,3,1,3,0,0,0,-3,0.261,0.742,4.2,0.22,1
776475,9,1,0,2,0,1,0,0,-3,0.277,0.711,4.2,0.22,1
776475,9,1,1,2,3,1,0,0,-3,0.309,0.959,4.2,0.22,1
776475,9,1,2,3,3,0,1,0,-3,0.245,0.73,4.2,0.22,1
776475,9,1,2,1,0,0,1,0,-4,0.292,0.848,4.2,0.22,1
776475,9,1,2,4,2,1,1,0,-4,0.311,0.84,4.2,0.22,1
776475,9,1,3,0,0,0,0,0,-4,0.245,0.73,4.2,0.22,1
776475,9,0,1,2,3,0,0,0,-4,0.245,0.73,4.2,0.22,1
776475,9,0,2,1,1,0,0,0,-4,0.264,0.776,4.2,0.22,1
776475,9,0,3,1,2,0,0,0,-4,0.245,0.73,4.2,0.22,1
776457,1,1,1,2,3,0,0,0,0,0.309,0.959,4.2,0.22,1
776457,1,1,2,2,3,0,0,0,0,0.243,0.755,4.2,0.22,1
776457,1,1,2,0,0,1,0,0,0,0.292,0.848,4.2,0.22,1
776457,1,1,2,2,2,0,1,0,-1,0.311,0.84,4.2,0.22,1
776457,1,1,2,0,1,1,0,1,-1,0.245,0.73,4.2,0.22,1
776457,1,1,2,4,2,1,1,1,-1,0.282,0.769,4.2,0.22,1
776457,1,1,2,1,2,1,1,0,-3,0.245,0.73,4.2,0.22,1
776457,1,1,3,0,1,0,0,0,-3,0.277,0.711,4.2,0.22,1
776457,1,0,1,2,2,0,0,0,-3,0.235,0.812,3.59,0.32642487046632124,1
776457,1,0,2,0,2,0,0,0,-3,0.255,0.836,3.59,0.32642487046632124,1
776457,1,0,3,0,0,0,0,0,-3,0.331,1.145,3.59,0.32642487046632124,1
776457,2,1,1,1,2,0,0,0,-3,0.245,0.73,4.2,0.22,1
776457,2,1,1,3,2,1,0,0,-3,0.309,0.959,4.2,0.22,1
776457,2,1,1,4,2,1,1,0,-3,0.243,0.755,4.2,0.22,1
776457,2,1,1,0,1,1,1,1,-3,0.292,0.848,4.2,0.22,1
776457,2,1,2,1,2,1,0,1,-4,0.311,0.84,4.2,0.22,1
776457,2,1,3,2,3,0,0,0,-4,0.245,0.73,4.2,0.22,1
776457,2,0,1,0,0,0,0,0,-4,0.272,0.814,3.59,0.32642487046632124,1
776457,2,0,1,3,2,0,0,0,-3,0.245,0.73,3.59,0.32642487046632124,1
776457,2,0,2,3,3,0,0,0,-3,0.242,0.813,3.59,0.32642487046632124,1
776457,2,0,3,2,3,0,0,0,-3,0.274,0.731,3.59,0.32642487046632124,1
776457,3,1,1,3,2,0,0,0,-3,0.282,0.769,4.2,0.22,1
776457,3,1,2,1,2,0,0,0,-3,0.245,0.73,4.2,0.22,1
776457,3,1,3,1,1,0,0,0,-3,0.277,0.711,4.2,0.22,1
776457,3,0,1,0,3,0,0,0,-3,0.214,0.693,3.59,0.32642487046632124,1
776457,3,0,2,2,1,0,0,0,-3,0.245,0.73,3.59,0.32642487046632124,1
776457,3,0,3,1,1,0,0,0,-3,0.235,0.812,3.59,0.32642487046632124,1
776457,4,1,1,1,2,0,0,0,-3,0.245,0.73,4.2,0.22,1
776457,4,1,2,0,3,0,0,0,-3,0.309,0.959,4.2,0.22,1
776457,4,1,3,0,1,0,0,0,-3,0.243,0.755,4.2,0.22,1
776457,4,0,1,2,2,0,0,0,-3,0.255,0.836,3.59,0.32642487046632124,1
776457,4,0,2,1,2,0,0,0,-3,0.331,1.145,3.59,0.32642487046632124,1
776457,4,0,3,1,0,0,0,0,-3,0.272,0.814,3.59,0.32642487046632124,1
776457,5,1,0,1,2,0,0,0,-4,0.292,0.848,4.2,0.22,1
776457,5,1,0,1,2,1,0,0,-4,0.311,0.84,4.2,0.22,1
776457,5,1,1,2,2,1,0,0,-4,0.245,0.73,4.2,0.22,1
776457,5,1,2,2,3,1,0,0,-4,0.282,0.769,4.2,0.22,1
776457,5,1,3,0,1,0,0,0,-4,0.245,0.73,4.2,0.22,1
776457,5,0,1,1,3,0,0,0,-4,0.245,0.73,3.59,0.32642487046632124,1
776457,5,0,2,0,0,0,0,0,-4,0.242,0.813,3.59,0.32642487046632124,1
776457,5,0,3,0,2,0,0,0,-4,0.274,0.731,3.59,0.32642487046632124,1
776457,6,1,1,0,0,0,0,0,-4,0.277,0.711,4.2,0.22,1
776457,6,1,2,0,1,0,0,0,-4,0.245,0.73,4.2,0.22,1
776457,6,1,3,2,2,0,0,0,-4,0.309,0.959,4.2,0.22,1
776457,6,0,0,4,2,1,0,0,-4,0.214,0.693,3.59,0.32642487046632124,1
776457,6,0,1,0,0,1,0,0,-4,0.245,0.73,3.59,0.32642487046632124,1
776457,6,0,2,0,0,1,0,0,-4,0.235,0.812,3.59,0.32642487046632124,1
776457,6,0,3,0,0,0,0,0,-4,0.255,0.836,3.59,0.32642487046632124,1
776457,7,1,1,1,0,0,0,0,-4,0.243,0.755,4.2,0.22,1
776457,7,1,2,3,2,0,0,0,-4,0.292,0.848,4.2,0.22,1
776457,7,1,2,1,0,1,0,0,-4,0.311,0.84,4.2,0.22,1
776457,7,1,3,0,2,0,0,0,-4,0.245,0.73,4.2,0.22,1
776457,7,0,0,2,1,1,0,0,-4,0.331,1.145,3.59,0.32642487046632124,1
776457,7,0,1,2,2,1,0,0,-4,0.272,0.814,3.59,0.32642487046632124,1
776457,7,0,1,2,1,1,1,0,-4,0.245,0.73,3.59,0.32642487046632124,1
776457,7,0,2,1,3,1,1,0,-4,0.242,0.813,3.59,0.32642487046632124,1
776457,7,0,3,2,2,0,0,0,-4,0.274,0.731,3.59,0.32642487046632124,1
776457,8,1,0,4,2,1,0,0,-4,0.282,0.769,4.2,0.22,1
776457,8,1,1,1,3,0,1,0,-4,0.245,0.73,4.2,0.22,1
776457,8,1,2,0,0,0,0,0,-5,0.277,0.711,4.2,0.22,1
776457,8,1,3,3,3,0,0,0,-5,0.245,0.73,4.2,0.22,1
776457,8,0,1,2,2,0,0,0,-5,0.214,0.693,3.59,0.32642487046632124,1
776457,8,0,2,1,1,0,0,0,-5,0.245,0.73,3.59,0.32642487046632124,1
776457,8,0,2,2,1,1,0,0,-5,0.235,0.812,3.59,0.32642487046632124,1
776457,8,0,3,1,2,0,0,0,-5,0.255,0.836,3.59,0.32642487046632124,1
776457,9,1,1,0,0,0,0,0,-5,0.309,0.959,4.2,0.22,1
776457,9,1,2,0,0,0,0,0,-5,0.243,0.755,4.2,0.22,1
776457,9,1,2,0,2,1,0,0,-5,0.292,0.848,4.2,0.22,1
776457,9,1,2,4,0,1,1,0,-5,0.311,0.84,4.2,0.22,1
776457,9,1,2,1,2,0,1,1,-6,0.245,0.73,4.2,0.22,1
776457,9,1,3,1,0,0,0,0,-6,0.282,0.769,4.2,0.22,1
776457,9,0,0,4,2,1,0,0,-6,0.331,1.145,4.2,0.22,1
776457,9,0,1,0,1,1,0,0,-6,0.272,0.814,4.2,0.22,1
776457,9,0,3,0,2,0,0,0,-6,0.245,0.73,4.2,0.22,1
776436,1,1,1,0,0,0,0,0,0,0.309,0.959,4.2,0.22,0
776436,1,1,2,2,1,0,0,0,0,0.243,0.755,4.2,0.22,0
776436,1,1,2,0,1,0,1,0,0,0.292,0.848,4.2,0.22,0
776436,1,1,3,1,1,0,0,0,0,0.311,0.84,4.2,0.22,0
776436,1,0,1,2,3,0,0,0,0,0.235,0.812,3.96,0.324853228962818,0
776436,1,0,2,0,0,0,0,0,0,0.255,0.836,3.96,0.324853228962818,0
776436,1,0,3,1,2,0,0,0,0,0.331,1.145,3.96,0.324853228962818,0
776436,2,1,1,0,0,0,0,0,0,0.245,0.73,4.2,0.22,0
776436,2,1,1,4,2,1,0,0,0,0.245,0.73,4.2,0.22,0
776436,2,1,2,0,1,1,0,0,0,0.245,0.73,4.2,0.22,0
776436,2,1,3,3,3,0,0,0,0,0.245,0.73,4.2,0.22,0
776436,2,0,0,4,1,1,0,0,0,0.272,0.814,3.96,0.324853228962818,0
776436,2,0,0,0,0,1,0,1,0,0.242,0.813,3.96,0.324853228962818,0
776436,2,0,0,0,0,1,0,1,1,0.245,0.73,3.96,0.324853228962818,0
776436,2,0,1,2,3,1,0,1,1,0.212,0.663,3.96,0.324853228962818,0
776436,2,0,2,1,1,1,0,0,2,0.245,0.73,3.96,0.324853228962818,0
776436,2,0,3,1,0,0,0,0,2,0.214,0.693,3.96,0.324853228962818,0
776436,3,1,1,1,2,0,0,0,2,0.245,0.73,4.2,0.22,0
776436,3,1,2,1,0,0,0,0,2,0.309,0.959,4.2,0.22,0
776436,3,1,2,4,2,1,0,0,2,0.243,0.755,4.2,0.22,0
776436,3,1,3,0,1,0,0,0,2,0.292,0.848,4.2,0.22,0
776436,3,0,1,3,2,0,0,0,2,0.235,0.812,3.96,0.324853228962818,0
776436,3,0,2,2,1,0,0,0,2,0.255,0.836,3.96,0.324853228962818,0
776436,3,0,2,3,1,1,0,0,2,0.331,1.145,3.96,0.324853228962818,0
776436,3,0,2,4,1,1,1,0,2,0.272,0.814,3.96,0.324853228962818,0
776436,3,0,3,0,1,0,0,0,2,0.242,0.813,3.96,0.324853228962818,0
776436,4,1,0,4,2,1,0,0,2,0.311,0.84,4.2,0.22,0
776436,4,1,0,4,2,1,1,0,2,0.245,0.73,4.2,0.22,0
776436,4,1,1,0,1,1,0,1,2,0.245,0.73,4.2,0.22,0
776436,4,1,2,0,2,1,0,0,1,0.245,0.73,4.2,0.22,0
776436,4,1,3,0,0,0,0,0,1,0.245,0.73,4.2,0.22,0
776436,4,0,1,2,1,0,0,0,1,0.245,0.73,3.96,0.324853228962818,0
776436,4,0,2,2,2,0,0,0,1,0.212,0.663,3.96,0.324853228962818,0
776436,4,0,3,3,1,0,0,0,1,0.245,0.73,3.96,0.324853228962818,0
776436,5,1,1,1,1,0,0,0,1,0.245,0.73,4.2,0.22,0
776436,5,1,2,0,0,0,0,0,1,0.309,0.959,4.2,0.22,0
776436,5,1,3,2,1,0,0,0,1,0.243,0.755,4.2,0.22,0
776436,5,0,0,4,2,1,0,0,1,0.214,0.693,3.96,0.324853228962818,0
776436,5,0,1,0,3,1,0,0,1,0.235,0.812,3.96,0.324853228962818,0
776436,5,0,1,1,1,1,1,0,1,0.255,0.836,3.96,0.324853228962818,0
776436,5,0,2,1,0,1,0,1,1,0.331,1.145,3.96,0.324853228962818,0
776436,5,0,3,0,1,0,0,0,1,0.272,0.814,3.96,0.324853228962818,0
776436,6,1,1,2,2,0,0,0,1,0.292,0.848,4.2,0.22,0
776436,6,1,1,2,1,0,1,0,1,0.311,0.84,4.2,0.22,0
776436,6,1,2,2,2,0,1,0,1,0.245,0.73,4.2,0.22,0
776436,6,1,3,1,2,0,0,0,1,0.245,0.73,4.2,0.22,0
776436,6,0,0,0,0,1,0,0,1,0.242,0.813,4.2,0.22,0
776436,6,0,1,4,2,1,0,0,1,0.245,0.73,4.2,0.22,0
776436,6,0,1,0,0,0,1,1,1,0.212,0.663,4.2,0.22,0
776436,6,0,2,3,2,0,0,1,2,0.245,0.73,4.2,0.22,0
776436,6,0,3,1,3,0,0,0,2,0.214,0.693,4.2,0.22,0
776436,7,1,0,0,0,0,1,0,2,0.245,0.73,4.2,0.22,0
776436,7,1,1,2,2,0,1,0,2,0.245,0.73,4.2,0.22,0
776436,7,1,2,2,2,0,1,0,2,0.245,0.73,4.2,0.22,0
776436,7,1,2,4,1,1,1,0,2,0.309,0.959,4.2,0.22,0
776436,7,1,3,1,1,0,0,0,2,0.243,0.755,4.2,0.22,0
776436,7,0,1,1,3,0,0,0,2,0.235,0.812,4.2,0.22,0
776436,7,0,2,2,3,0,0,0,2,0.255,0.836,4.2,0.22,0
776436,7,0,3,2,3,0,0,0,2,0.331,1.145,4.2,0.22,0
776436,8,1,0,1,2,1,0,0,2,0.292,0.848,4.2,0.22,0
776436,8,1,1,3,3,1,0,0,2,0.311,0.84,4.2,0.22,0
776436,8,1,2,0,0,1,0,0,2,0.245,0.73,4.2,0.22,0
776436,8,1,3,2,3,0,0,0,2,0.245,0.73,4.2,0.22,0
776436,8,0,0,4,0,1,0,0,2,0.272,0.814,4.2,0.22,0
776436,8,0,1,1,3,1,0,0,2,0.242,0.813,4.2,0.22,0
776436,8,0,2,2,2,1,0,0,2,0.245,0.73,4.2,0.22,0
776436,8,0,3,1,2,0,0,0,2,0.212,0.663,4.2,0.22,0
776436,9,1,1,3,3,0,0,0,2,0.245,0.73,4.2,0.22,0
776436,9,1,2,0,2,0,0,0,2,0.245,0.73,4.2,0.22,0
776436,9,1,3,1,3,0,0,0,2,0.282,0.769,4.2,0.22,0
776423,1,1,1,0,0,0,0,0,0,0.309,0.959,2.86,0.3225255972696246,0
776423,1,1,2,3,3,0,0,0,0,0.245,0.73,2.86,0.3225255972696246,0
776423,1,1,3,0,0,0,0,0,0,0.292,0.848,2.86,0.3225255972696246,0
776423,1,0,1,2,0,0,0,0,0,0.235,0.812,4.2,0.22,0
776423,1,0,1,4,2,1,0,0,0,0.331,1.145,4.2,0.22,0
776423,1,0,1,1,0,1,1,0,0,0.272,0.814,4.2,0.22,0
776423,1,0,1,3,2,0,0,0,3,0.255,0.836,4.2,0.22,0
776423,1,0,2,1,1,0,0,0,3,0.245,0.73,4.2,0.22,0
776423,1,0,3,0,0,0,0,0,3,0.242,0.813,4.2,0.22,0
776423,2,1,0,4,2,1,0,0,3,0.282,0.769,2.86,0.3225255972696246,0
776423,2,1,0,1,2,0,1,1,3,0.277,0.711,2.86,0.3225255972696246,0
776423,2,1,1,1,0,0,1,1,3,0.245,0.73,2.86,0.3225255972696246,0
776423,2,1,1,0,0,1,0,1,2,0.245,0.73,2.86,0.3225255972696246,0
776423,2,1,2,0,1,1,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,2,1,3,0,1,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,2,0,1,1,0,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,2,0,2,2,3,0,0,0,1,0.212,0.663,4.2,0.22,0
776423,2,0,3,2,3,0,0,0,1,0.214,0.693,4.2,0.22,0
776423,3,1,0,2,2,0,1,0,1,0.309,0.959,2.86,0.3225255972696246,0
776423,3,1,0,2,2,1,1,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,3,1,0,3,2,0,1,1,0,0.292,0.848,2.86,0.3225255972696246,0
776423,3,1,1,2,2,0,1,1,0,0.282,0.769,2.86,0.3225255972696246,0
776423,3,1,2,1,0,0,1,1,0,0.277,0.711,2.86,0.3225255972696246,0
776423,3,1,3,0,0,0,0,0,0,0.245,0.73,2.86,0.3225255972696246,0
776423,3,0,1,2,3,0,0,0,0,0.235,0.812,4.2,0.22,0
776423,3,0,1,4,2,1,0,0,0,0.331,1.145,4.2,0.22,0
776423,3,0,1,3,1,0,1,0,1,0.272,0.814,4.2,0.22,0
776423,3,0,2,2,2,0,1,0,1,0.255,0.836,4.2,0.22,0
776423,3,0,3,2,3,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,4,1,1,0,1,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,4,1,1,1,2,0,1,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,4,1,2,3,3,0,1,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,4,1,3,2,1,0,0,0,1,0.309,0.959,2.86,0.3225255972696246,0
776423,4,0,0,4,2,1,0,0,1,0.242,0.813,4.2,0.22,0
776423,4,0,1,1,3,0,1,0,1,0.245,0.73,4.2,0.22,0
776423,4,0,2,1,3,0,1,0,1,0.212,0.663,4.2,0.22,0
776423,4,0,3,0,3,0,0,0,1,0.214,0.693,4.2,0.22,0
776423,5,1,1,1,2,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,5,1,1,3,1,1,0,0,1,0.292,0.848,2.86,0.3225255972696246,0
776423,5,1,3,0,0,0,0,0,1,0.282,0.769,2.86,0.3225255972696246,0
776423,5,0,0,4,1,1,0,0,1,0.235,0.812,4.2,0.22,0
776423,5,0,1,3,3,1,0,0,1,0.331,1.145,4.2,0.22,0
776423,5,0,2,0,1,1,0,0,1,0.272,0.814,4.2,0.22,0
776423,5,0,3,0,0,0,0,0,1,0.255,0.836,4.2,0.22,0
776423,6,1,1,0,1,0,0,0,1,0.277,0.711,2.86,0.3225255972696246,0
776423,6,1,2,2,1,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,6,1,3,2,3,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,6,0,1,1,3,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,6,0,2,1,2,0,0,0,1,0.242,0.813,4.2,0.22,0
776423,6,0,3,1,3,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,7,1,1,1,3,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,7,1,2,2,2,0,0,0,1,0.245,0.73,2.86,0.3225255972696246,0
776423,7,1,3,0,0,0,0,0,1,0.309,0.959,2.86,0.3225255972696246,0
776423,7,0,1,1,3,0,0,0,1,0.212,0.663,4.2,0.22,0
776423,7,0,2,2,3,0,0,0,1,0.214,0.693,4.2,0.22,0
776423,7,0,3,1,3,0,0,0,1,0.235,0.812,4.2,0.22,0
776423,8,1,0,2,1,1,0,0,1,0.243,0.755,4.2,0.22,0
776423,8,1,1,3,3,0,1,0,1,0.292,0.848,4.2,0.22,0
776423,8,1,2,0,0,0,1,0,1,0.282,0.769,4.2,0.22,0
776423,8,1,2,4,2,1,1,0,1,0.277,0.711,4.2,0.22,0
776423,8,1,3,0,2,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,8,0,0,4,2,1,0,0,1,0.331,1.145,4.2,0.22,0
776423,8,0,1,2,0,0,1,0,1,0.272,0.814,4.2,0.22,0
776423,8,0,2,3,2,0,0,1,1,0.255,0.836,4.2,0.22,0
776423,8,0,3,2,2,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,9,1,1,0,0,0,0,0,1,0.245,0.73,4.2,0.22,0
776423,9,1,1,2,2,1,0,0,1,0.245,0.73,4.2,0.22,0
776423,9,1,3,2,2,0,0,0,1,0.245,0.73,4.2,0.22,0
776393,1,0,0,0,0,0,1,0,0,0.304,0.84,4.2,0.22,1
776393,1,0,1,2,1,0,0,1,0,0.245,0.73,4.2,0.22,1
776393,1,0,1,3,2,0,0,0,-2,0.276,0.734,4.2,0.22,1
776393,1,0,2,3,0,0,0,0,-2,0.265,0.771,4.2,0.22,1
776393,1,0,3,1,3,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,1,1,1,2,2,0,0,0,-2,0.309,0.959,4.2,0.22,1
776393,1,1,2,2,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,1,1,3,1,1,0,0,0,-2,0.292,0.848,4.2,0.22,1
776393,2,0,1,2,1,0,0,0,-2,0.238,0.718,4.2,0.22,1
776393,2,0,2,1,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,2,0,2,1,0,1,0,0,-2,0.256,0.701,4.2,0.22,1
776393,2,0,3,2,2,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,2,1,1,2,2,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,2,1,2,3,3,0,0,0,-2,0.282,0.769,4.2,0.22,1
776393,2,1,2,1,0,1,0,0,-2,0.243,0.755,4.2,0.22,1
776393,2,1,2,4,2,1,1,0,-2,0.277,0.711,4.2,0.22,1
776393,2,1,3,2,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,3,0,1,2,3,0,0,0,-2,0.304,0.84,4.2,0.22,1
776393,3,0,1,0,0,1,0,0,-2,0.245,0.73,4.2,0.22,1
776393,3,0,3,1,1,0,0,0,-2,0.276,0.734,4.2,0.22,1
776393,3,1,1,1,2,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,3,1,2,0,0,0,0,0,-2,0.309,0.959,4.2,0.22,1
776393,3,1,3,1,3,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,4,0,1,0,0,0,0,0,-2,0.265,0.771,4.2,0.22,1
776393,4,0,2,3,3,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,4,0,2,0,1,1,0,0,-2,0.238,0.718,4.2,0.22,1
776393,4,0,2,4,2,1,1,0,-2,0.245,0.73,4.2,0.22,1
776393,4,0,3,2,2,0,0,0,-2,0.256,0.701,4.2,0.22,1
776393,4,1,1,1,3,0,0,0,-2,0.292,0.848,4.2,0.22,1
776393,4,1,2,0,3,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,4,1,3,0,0,0,0,0,-2,0.282,0.769,4.2,0.22,1
776393,5,0,1,2,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,5,0,2,2,0,0,0,0,-2,0.304,0.84,4.2,0.22,1
776393,5,0,2,1,1,0,1,0,-2,0.245,0.73,4.2,0.22,1
776393,5,0,3,2,2,0,0,0,-2,0.276,0.734,4.2,0.22,1
776393,5,1,0,4,1,1,0,0,-2,0.243,0.755,4.2,0.22,1
776393,5,1,1,0,0,1,0,0,-2,0.277,0.711,4.2,0.22,1
776393,5,1,2,1,3,1,0,0,-2,0.245,0.73,4.2,0.22,1
776393,5,1,3,0,0,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,6,0,0,3,1,1,0,0,-2,0.265,0.771,4.2,0.22,1
776393,6,0,1,1,1,1,0,0,-2,0.245,0.73,4.2,0.22,1
776393,6,0,2,2,3,1,0,0,-2,0.238,0.718,4.2,0.22,1
776393,6,0,2,1,0,1,1,0,-2,0.245,0.73,4.2,0.22,1
776393,6,0,2,0,1,0,1,1,-3,0.256,0.701,4.2,0.22,1
776393,6,0,3,1,0,0,0,0,-3,0.245,0.73,4.2,0.22,1
776393,6,1,0,3,1,0,0,0,-2,0.309,0.959,4.2,0.22,1
776393,6,1,1,0,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,6,1,1,0,0,1,0,0,-2,0.292,0.848,4.2,0.22,1
776393,6,1,2,2,3,1,0,0,-2,0.245,0.73,4.2,0.22,1
776393,6,1,3,1,2,0,0,0,-2,0.282,0.769,4.2,0.22,1
776393,7,0,1,2,1,0,0,0,-2,0.304,0.84,4.2,0.22,1
776393,7,0,1,1,1,1,0,0,-2,0.245,0.73,4.2,0.22,1
776393,7,0,1,3,0,1,1,0,-2,0.276,0.734,4.2,0.22,1
776393,7,0,2,2,2,1,1,0,-2,0.265,0.771,4.2,0.22,1
776393,7,0,2,4,2,1,1,1,-2,0.245,0.73,4.2,0.22,1
776393,7,0,3,2,3,0,0,0,-2,0.238,0.718,4.2,0.22,1
776393,7,1,0,1,2,0,1,0,-2,0.243,0.755,4.2,0.22,1
776393,7,1,1,2,1,0,1,0,-2,0.277,0.711,4.2,0.22,1
776393,7,1,2,2,2,0,1,0,-2,0.245,0.73,4.2,0.22,1
776393,7,1,3,2,3,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,8,0,1,0,0,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,8,0,1,1,2,1,0,0,-2,0.256,0.701,4.2,0.22,1
776393,8,0,3,0,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,8,1,1,2,2,0,0,0,-2,0.309,0.959,4.2,0.22,1
776393,8,1,2,0,0,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,8,1,2,2,0,1,0,0,-2,0.292,0.848,4.2,0.22,1
776393,8,1,3,0,0,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,9,0,1,0,0,0,0,0,-2,0.304,0.84,4.2,0.22,1
776393,9,0,2,0,1,0,0,0,-2,0.245,0.73,4.2,0.22,1
776393,9,0,2,4,2,1,0,0,-2,0.276,0.734,4.2,0.22,1
776393,9,0,3,3,2,0,0,0,-2,0.265,0.771,4.2,0.22,1
776393,9,1,0,4,1,1,0,0,-2,0.282,0.769,4.2,0.22,1
776393,9,1,1,1,3,1,0,0,-2,0.243,0.755,4.2,0.22,1
776393,9,1,1,0,1,1,1,0,-2,0.277,0.711,4.2,0.22,1
776393,9,1,1,4,2,1,1,1,-2,0.245,0.73,4.2,0.22,1
776393,9,1,1,1,1,0,1,1,0,0.245,0.73,4.2,0.22,1
776393,9,1,2,1,3,0,1,1,0,0.309,0.959,4.2,0.22,1
776393,9,1,3,1,2,0,0,0,0,0.245,0.73,4.2,0.22,1
776393,10,0,1,0,2,1,0,0,0,0.245,0.73,4.2,0.22,1
776393,10,0,2,2,2,0,1,0,0,0.238,0.718,4.2,0.22,1
776393,10,0,3,0,1,0,0,0,0,0.245,0.73,4.2,0.22,1
776393,10,1,0,1,1,1,0,1,0,0.292,0.848,4.2,0.22,1
776393,10,1,1,1,3,1,0,1,0,0.245,0.73,4.2,0.22,1
776393,10,1,1,1,2,1,1,0,1,0.245,0.73,4.2,0.22,1
776385,1,0,1,1,0,0,0,0,0,0.304,0.84,4.17,0.27710843373493976,0
776385,1,0,1,0,2,1,0,0,0,0.245,0.73,4.17,0.27710843373493976,0
776385,1,0,2,0,3,1,0,0,0,0.276,0.734,4.17,0.27710843373493976,0
776385,1,0,3,2,3,0,0,0,0,0.238,0.718,4.17,0.27710843373493976,0
776385,1,1,1,1,2,0,0,0,0,0.309,0.959,4.2,0.22,0
776385,1,1,2,0,0,0,0,0,0,0.245,0.73,4.2,0.22,0
776385,1,1,3,1,3,0,0,0,0,0.292,0.848,4.2,0.22,0
776385,2,0,0,4,2,1,0,0,0,0.245,0.73,4.17,0.27710843373493976,0
776385,2,0,1,3,3,0,1,0,0,0.245,0.73,4.17,0.27710843373493976,0
776385,2,0,2,2,1,0,1,0,0,0.245,0.73,4.17,0.27710843373493976,0
776385,2,0,2,3,2,0,1,0,-1,0.256,0.701,4.17,0.27710843373493976,0
776385,2,0,3,0,0,0,0,0,-1,0.245,0.73,4.17,0.27710843373493976,0
776385,2,1,1,1,0,0,0,0,-1,0.245,0.73,4.2,0.22,0
776385,2,1,2,2,1,0,0,0,-1,0.282,0.769,4.2,0.22,0
